Series Name,Series Code,Country Name,Country Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Afghanistan,AFG,1806.76392975325,1874.7656344942,1897.52593759521,1886.69297690361,1896.99251957482,1934.63675412035,1951.55850377515
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Albania,ALB,10526.2356037242,10571.0133906469,11259.2288794822,11662.0343838096,11868.1779203019,12930.1372840019,13325.5546303723
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Algeria,DZA,13479.6805812833,13816.360047887,14317.0427180114,14710.730106735,15050.4321898664,15266.4852082981,15621.8594434799
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,American Samoa,ASM,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Andorra,AND,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Angola,AGO,6772.528333315,6980.42303770718,7199.24547788095,7096.60061495221,6756.93507436951,6650.58493984778,6440.97627017565
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Antigua and Barbuda,ATG,20779.8250306909,20867.0284600856,22000.7502830601,22882.9702199058,24177.9597202438,25145.5412294362,26739.4681931788
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Argentina,ARG,19764.2250139108,20365.6133493801,20008.3206437752,20551.8331920467,20130.4080257871,20843.1550677175,20567.3017921066
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Armenia,ARM,7649.06153123358,8003.0877626689,8405.07365471786,8727.38544723722,8808.57271425944,9620.81849100036,10324.9351325866
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Aruba,ABW,35498.9820893212,37419.8928174534,38223.3722610314,38249.054868576,38390.2716491653,39454.6298308169,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Australia,AUS,42826.789579996,45902.047948361,46880.2206571585,46270.1973987065,47352.1116091306,49653.7158885249,51601.7839544281
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Austria,AUT,46457.3457770311,47922.0491207455,48799.7154676985,49877.7133112879,51655.5030888825,53879.2978545168,55509.5930557893
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Azerbaijan,AZE,16193.3956654319,17216.1785349866,17808.9018991513,17973.0906672263,17417.0866946634,17525.2796310656,18012.3154821748
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Bahamas, The",BHS,30656.0767543286,30762.7939391795,31005.8010980643,31362.4791822494,30862.5383550076,31581.1043896488,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Bahrain,BHR,41754.6896622274,44274.9670633247,46333.3989015602,46912.9041636047,47215.5509961317,47660.4799076737,47219.8410519512
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Bangladesh,BGD,2844.70256475036,3033.40463211438,3240.88562338782,3451.39850671617,3696.77619315223,3998.4194235515,4364.04528290173
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Barbados,BRB,16651.2935264519,16909.5183800771,17200.5386050508,17510.9760071399,18027.9583098538,18526.008560408,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Belarus,BLR,17807.4177410243,18298.8470649613,18949.8824399732,18389.7437503155,18098.4228595267,18915.9398914361,19959.5427249814
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Belgium,BEL,42435.9092509865,43611.072914714,44604.5110502539,45592.356176272,47214.1806397639,49411.8690997742,50366.6790263552
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Belize,BLZ,8026.17277805109,8052.7944579114,8323.89335759415,8519.20027555645,8388.18205260709,8500.44479966081,8786.49480142582
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Benin,BEN,1891.53038798579,2006.32788137536,2114.48031526958,2122.23559176033,2169.75580683695,2276.59572978031,2420.47972519809
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Bermuda,BMU,53137.2150705545,52547.3330904868,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Bhutan,BTN,7692.58153675841,7897.85449414601,8405.26969561394,8949.83705919535,9656.33926201132,10173.0510685791,10516.277213035
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Bolivia,BOL,5825.13998452263,6231.29634499904,6593.2329821835,6882.48891604412,7147.83920983733,7480.07714057558,7859.28171083468
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Bosnia and Herzegovina,BIH,10304.0164615688,11016.5828511677,11433.1605263408,12013.9829179346,12824.0361342552,13735.0785041602,14347.9901231304
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Botswana,BWA,14558.0664085955,16310.1028852827,17092.1222420147,16724.5177802601,17314.7804034064,17784.8558105295,18582.9665413466
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Brazil,BRA,15506.5617123515,16111.4437445732,16358.3908596392,15813.8732646232,15331.5505756438,15662.2470175963,16068.019959844
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,British Virgin Islands,VGB,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Brunei Darussalam,BRN,83725.4210256357,82263.4983065777,80782.0314974119,80177.7561185515,78134.6665209268,79789.6050852948,80777.5506698453
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Bulgaria,BGR,16208.2204291165,16571.028761691,17534.3032559292,18186.4872278588,19500.3294529732,20948.1942754245,21960.3699424605
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Burkina Faso,BFA,1550.63068365825,1620.2053687123,1672.0234371632,1704.85964271681,1773.31883763898,1866.17061993571,1975.03684815405
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Burundi,BDI,762.422479525263,788.893782672753,812.030043569424,764.195763296907,743.903597585734,737.97858286726,742.796896003945
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Cabo Verde,CPV,6207.36142353237,6285.96982328074,6362.96040120839,6415.61246184696,6709.10991576758,7026.98412242795,7494.71480400652
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Cambodia,KHM,2860.14673413502,3073.31814304088,3300.61675016636,3513.82355956649,3742.95879264866,4019.67998511045,4354.07429687918
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Cameroon,CMR,3021.40920046322,3153.68235758959,3311.73400510575,3442.73447978125,3546.54456017232,3644.80109612329,3771.05201128821
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Canada,CAN,42189.1961096712,44188.7317079989,45645.5642968788,44567.8663498079,45011.6431674509,46723.3177643637,48106.8930187143
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Cayman Islands,CYM,63666.612362493,64546.3866614116,66497.0130243887,68131.3262326776,70049.9837051982,72607.571471824,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Central African Republic,CAF,1083.68992545175,703.492410361881,715.032744745509,750.777013508744,789.165191749179,829.346498086113,871.521420681835
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Chad,TCD,1988.06482319185,2067.79646739238,2179.24774129876,2191.74179538487,2012.81731594869,1929.47275158835,1964.78718732117
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Channel Islands,CHI,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Chile,CHL,21507.7074027908,22439.2783559638,22786.6556024001,22688.0100281186,22874.1494182585,24248.8607595513,25222.52777715
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,China,CHN,11328.2817147723,12361.3979714839,13446.4023941713,14454.9979691089,15513.2730434049,16782.2077583531,18210.0939798628
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Colombia,COL,12226.2858372132,12891.3793106059,13618.1243607169,14006.1535843433,14259.6093025498,14507.2612508546,14999.443814644
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Comoros,COM,2531.03797668748,2627.34390039639,2668.89523057595,2663.84466323937,2689.06012554025,2751.08790965604,2827.86599077182
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Congo, Dem. Rep.",COD,719.914258986702,768.644915678846,829.362645550838,867.088357369135,868.613356218489,888.677279965972,930.528097350843
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Congo, Rep.",COG,5518.96742184187,5667.59579904057,6017.67194682472,6089.83965524085,5833.99564359514,5614.39897396621,5652.07821594635
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Costa Rica,CRI,14041.99377527,14445.8983598475,15067.3111823318,15610.8795501867,16278.6019026601,16976.1874153378,17645.0992365009
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Cote d'Ivoire,CIV,2747.90052339675,2970.20233832225,3211.09974493266,3444.44979976871,3665.55048579924,3921.71333635819,4199.66762779703
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Croatia,HRV,21156.5833883975,21807.1249497456,22077.1300875239,23008.2093094549,24524.4840493517,26295.6003270488,27504.6747831661
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Cuba,CUB,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Curacao,CUW,28168.8298616806,28115.0054245974,27941.5680191173,27947.8216798529,27679.6447914148,27626.6408891907,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Cyprus,CYP,31914.6834217479,30620.8621496663,30390.6080662609,31578.3544277306,33682.4790814849,36155.4807539388,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Czech Republic,CZE,29047.2464395949,30485.7141541113,32263.3157548997,33691.4242392608,35230.5224608776,38019.5805142033,39743.5970941416
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Denmark,DNK,44803.9682421214,46726.8541437832,47901.4473627066,49058.5010658416,50694.1921884446,54356.4510191378,55105.0363957924
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Djibouti,DJI,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Dominica,DMA,10328.730876656,10438.621133557,11092.1389934526,10909.7807277146,11287.5781748468,10383.9407632773,10649.8080994072
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Dominican Republic,DOM,11979.7022644985,12634.9645713728,13697.636931106,14649.9180814895,15613.1481703744,16451.5400448466,17798.8053708714
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Ecuador,ECU,10483.1341313652,11028.4290438128,11484.1716060523,11431.9915842402,11222.0784862582,11501.0102924422,11713.6934935758
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Egypt, Arab Rep.",EGY,10172.9830564821,10340.542144239,10601.1666902408,10938.8618617897,11294.2492425601,11742.0500882009,12390.4199723223
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,El Salvador,SLV,6773.4821398818,7014.78665809052,7236.25468970639,7453.28411900657,7686.02635964398,7972.76858986504,8316.98897063089
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Equatorial Guinea,GNQ,36576.0904309759,34180.7115321198,33542.7650820493,29592.3796724132,26232.1337763143,24532.9520019804,23472.5931596375
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Eritrea,ERI,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Estonia,EST,26022.4688470951,27495.7344185694,28964.1793271657,29212.9488725628,30897.5469102613,33447.8277198239,35450.2397057629
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Eswatini,SWZ,8873.80037591772,9542.55566875234,9836.79044351411,9899.29485883111,10237.8623978949,10526.1100493887,10721.6425853507
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Ethiopia,ETH,1250.35122224562,1367.71414427886,1494.11205196463,1621.70672640403,1746.162769853,1897.24907750157,2018.57186880291
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Faroe Islands,FRO,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Fiji,FJI,7758.21871400103,8262.95732614931,8882.38834879823,9372.54232042071,9683.6245291416,10318.9586799074,11003.7228798282
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Finland,FIN,40620.176066035,41293.5157728524,41470.2023590157,42220.9576671019,43729.9644889289,46348.958976902,47930.1914874408
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,France,FRA,37679.1217798605,39523.8539542181,40141.585477622,40833.2420664584,42047.2872382377,44255.9416401023,45342.3957360832
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,French Polynesia,PYF,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Gabon,GAB,16536.5659575518,17116.3436463793,17548.2712911998,17819.5595910869,17839.8973012874,17762.4086446011,17912.4204945353
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Gambia, The",GMB,1504.36842304573,1556.1264872031,1523.84172992553,1582.19274088869,1558.69556990227,1612.1395585064,1706.27176294085
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Georgia,GEO,8239.54408736673,8694.22063483952,9263.94733018194,9617.55678772637,9993.51512094474,10674.1758026857,11420.6296558011
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Germany,DEU,43564.1480172353,45232.1978530818,47190.7693532848,47979.4842029352,49921.330617974,52574.2604824888,53735.2006028351
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Ghana,GHA,3664.60015273165,3909.66952298749,4006.18647505615,4044.4133711276,4135.64500107798,4457.3558457773,4738.31409480917
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Gibraltar,GIB,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Greece,GRC,25284.4640766238,26097.8719008736,26838.4552283268,26902.525319841,27273.9345786637,28579.7945258539,29592.1524196167
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Greenland,GRL,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Grenada,GRD,11054.5848688511,11436.0258115279,12424.0676821722,13280.9824330093,13844.1434652083,14739.0657546687,15716.757036394
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Guam,GUM,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Guatemala,GTM,7031.53131062653,7264.85382674553,7552.71798311044,7788.49793364732,7955.3200105864,8166.85775480185,8447.44718084267
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Guinea,GIN,1817.88046825629,1880.07014143229,1940.66532747979,1986.17423290253,2167.24734922033,2435.21847519162,2630.18857485872
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Guinea-Bissau,GNB,1469.8050436072,1503.74588623477,1506.58951397135,1574.46116409787,1648.4383323409,1734.71490884792,1795.89518836199
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Guyana,GUY,6523.25104388796,6933.98204423923,7297.59934105347,7568.70878822088,7864.89061182963,8140.41534019477,8568.75837103999
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Haiti,HTI,1621.25888398201,1694.80298199311,1750.42960109783,1766.0441827204,1787.1592845693,1818.60656533786,1863.32568703462
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Honduras,HND,4150.26586844041,4263.12015739813,4398.09663428072,4536.13535649536,4683.12669639531,4916.72379248824,5129.69013455363
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Hong Kong SAR, China",HKG,51344.5030257442,53649.8630592481,55781.7452831731,57235.1829138288,58755.3080616592,61706.8146996776,64487.5960651455
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Hungary,HUN,23094.4733308159,24464.1360374268,25518.2259600098,26356.3137368806,26851.6249748593,28798.6425572425,30673.0796420469
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Iceland,ISL,41926.3419355085,44157.5524601264,45714.8938116702,48728.0993642438,52582.2938522275,55322.0901345058,57311.3489972613
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,India,IND,4909.58412124372,5252.27244600378,5682.73133797051,6133.88707190532,6634.84463501265,7168.992550744,7761.59529655495
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Indonesia,IDN,9444.94840145069,10009.6654833715,10570.1950446812,11063.0622072672,11604.5252493009,12279.1832757753,13056.5530498823
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Iran, Islamic Rep.",IRN,17149.7392217045,17202.300300269,18101.7762970697,17817.6364749842,20150.3222604927,21011.288308854,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Iraq,IRQ,15320.886469871,16133.5652410325,15950.1962930741,15981.315091875,17828.3934907632,17415.4693927853,17510.1605781103
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Ireland,IRL,46256.5688825764,47897.2916625856,51067.9767132391,69056.0460368695,70522.225919013,77596.3550528709,83203.3946770927
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Isle of Man,IMN,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Israel,ISR,31725.3252423834,34178.4827003748,34262.6156883094,35514.5449573587,37513.3916357154,38867.7615971076,39822.487907195
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Italy,ITA,36237.1104277204,36131.1321123599,36070.8055952064,36836.4263441635,39045.1681677898,40981.2816111757,41630.4487952758
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Jamaica,JAM,8170.02357288729,8306.83457867897,8473.54155233413,8594.16268309982,8761.97659823284,8970.78029113866,9298.79923538269
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Japan,JPN,37191.3859456258,38974.0794886127,39179.155610609,40396.2432092141,41118.0780381719,41958.9621557727,42793.9502045967
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Jordan,JOR,9041.23484081969,8983.22140963044,9013.81618249093,8979.26658769761,8983.16634203456,9129.93211751891,9347.9422426088
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Kazakhstan,KAZ,22407.9833149099,23823.8861291134,24924.3702090946,25123.3179901306,25314.865536271,26490.84377438,27830.5852831595
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Kenya,KEN,2610.73799580282,2740.02864002561,2867.10190998316,2988.07328225379,3121.83048910676,3258.15449926677,3461.44135284087
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Kiribati,KIR,1837.99193779366,1921.61445920953,1917.62741344424,2110.11727296855,2210.85071934181,2227.92099492537,2289.87494516912
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Korea, Rep.",KOR,32097.164002476,32615.7725895835,33587.5833961446,35760.734442377,37142.832902789,38824.1153902612,40111.7757574615
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Kosovo,XKX,8554.0064987596,8909.50027908034,9198.41816793571,9784.85275918319,10211.5128949193,10759.6489225281,11367.7394898248
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Kuwait,KWT,80209.8145315893,78399.2471711444,76703.1165344395,75042.1419676728,75689.2757483502,72621.6260603286,73704.593342628
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Kyrgyz Republic,KGZ,2921.60378315774,3232.12875426877,3356.98344766065,3453.36074583631,3567.8126844613,3733.60613756865,3877.85802482793
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Lao PDR,LAO,4863.79173231388,5267.28464355822,5689.82855013364,6075.92594663554,6473.2305488419,6939.55506871462,7441.27977676784
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Latvia,LVA,21252.7134300788,22676.5077906947,23807.9338385742,24723.547887922,25839.9123592995,28362.1354256146,30692.2356667159
