Series Name,Series Code,Country Name,Country Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Lebanon,LBN,13610.8883532956,13309.0199530017,13049.032958298,12695.4101431457,12693.5641824444,12813.8695525994,13058.0385917807
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Lesotho,LSO,2766.63247369816,2847.96814733111,2970.58983769343,3062.06809983576,3169.36246309235,3131.00373026564,3223.0208582265
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Liberia,LBR,1234.28081873098,1329.04928289532,1328.91311080685,1309.26956499574,1269.88622270192,1293.41593414343,1306.3217339523
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Libya,LBY,25080.9683779965,21929.5035058233,16870.4851323337,15403.5732227745,14964.5228797432,19056.8042971544,20706.1377951187
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Liechtenstein,LIE,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Lithuania,LTU,24658.0041667768,26660.7064045597,28174.2555516276,28910.3735500066,30299.9189349312,33252.8418829826,35343.4197250025
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Luxembourg,LUX,91622.1774169388,95590.5386984251,101297.575745297,102780.440937044,105082.07346404,107640.559218408,111103.134634665
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Macao SAR, China",MAC,126618.471774679,139962.25600804,137833.046490714,107069.721593738,105429.25438228,116013.006979297,122434.835784791
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Madagascar,MDG,1397.23877913423,1414.90772415136,1449.78778050003,1470.79348884977,1507.94228250435,1560.40231488331,1634.15586039519
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Malawi,MWI,1107.97055007375,1152.84856878409,1207.29440992279,1220.22958748423,1230.41657133435,1269.64459550158,1308.68358045111
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Malaysia,MYS,23105.0752924904,24279.3716942359,25875.5026744688,27116.5762567526,28185.539041375,30004.078626204,31698.3714727387
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Maldives,MDV,12496.4282598835,13039.0479168353,13622.8832016954,13546.0502260718,14055.9381572093,14668.6930327615,15312.3179575256
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Mali,MLI,1842.68660161521,1863.36775669219,1974.21765505433,2053.12857449708,2131.58970331291,2221.75788575194,2312.56971851163
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Malta,MLT,29443.8000750593,31082.6390666802,33370.3195603564,36165.4010028343,38338.8841841179,41548.7032203094,42567.2053557979
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Marshall Islands,MHL,3431.79444575819,3577.95244117852,3602.79850382414,3611.62788358957,3701.79999438144,3886.21820043975,4048.45617829225
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Mauritania,MRT,3646.7275669296,3822.3125480682,3993.30434245408,3975.78755273431,3984.21488994888,4066.67063842473,4189.95461455209
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Mauritius,MUS,17421.1450215756,18282.2280803957,19290.6919301765,20162.99668176,21151.2477748377,22355.1905239487,23709.1025611201
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Mexico,MEX,17162.9275170326,17373.8970180913,18045.9844632037,18284.8828438085,18781.8429159921,19432.2141906251,19887.9228317746
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Micronesia, Fed. Sts.",FSM,3375.29838903907,3257.74437920381,3201.86403219364,3350.50691684941,3370.00523931499,3504.39665060566,3595.50211405117
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Moldova,MDA,5079.41639876853,5637.50246471779,6035.02270805765,6082.84195598303,6424.37121926973,6858.89202760189,7300.93906610596
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Monaco,MCO,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Mongolia,MNG,9939.57029611532,11068.4565606144,11925.8133992767,12100.1273474905,12140.8470898576,12787.2842560818,13735.3666438422
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Montenegro,MNE,13863.8810545568,14870.2269394773,15371.106899645,16337.2537908133,17866.4722534354,19355.0198351076,20494.5443710176
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Morocco,MAR,6940.43473725353,7278.36214188997,7507.24083111204,7822.96804832241,7890.99716687807,8261.06085184946,8586.6387002324
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Mozambique,MOZ,1046.36073470637,1109.60782826902,1181.23839750493,1237.02378763803,1260.87375616269,1294.74827318321,1327.91651012546
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Myanmar,MMR,4193.13233879803,4587.08683134918,5005.9996534637,5372.24116094665,5709.8713605663,6172.39264948407,6662.25882528759
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Namibia,NAM,9427.08226713782,9955.45310842081,10598.6686708146,11160.3796376324,11200.4278760286,11104.4193762719,11134.8050576149
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Nauru,NRU,8056.69642101965,10451.9390088007,13273.4836493553,13104.480366436,13982.2015697067,15039.3175663984,15044.5633579324
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Nepal,NPL,2196.11885083972,2333.14547300741,2520.6895525857,2621.76657505927,2641.97112847173,2866.54201625742,3064.44928632264
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Netherlands,NLD,47272.1030187972,49241.5178406305,49233.2153954401,50302.0677470128,51338.5732558743,54503.0819277108,56328.9411363302
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,New Caledonia,NCL,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,New Zealand,NZL,32986.1828887189,36219.4240080477,37260.629400992,37475.1783595906,39122.5421346301,40438.5709468742,41025.6350444608
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Nicaragua,NIC,4458.68453327827,4697.70702650528,4950.09341491844,5174.9619235083,5400.21790377602,5687.18163082839,5523.7641519527
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Niger,NER,876.275999462828,902.662599537142,951.160586652429,964.838078851482,984.683133561114,1012.85919631307,1048.48319939181
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Nigeria,NGA,5392.09640256251,5698.16667798381,6009.98945349911,6072.47729489315,5882.98733987229,5887.5730776004,5980.28541260491
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,North Macedonia,MKD,11839.6168746359,12653.596546255,13368.1467353717,13831.2279870305,14813.357450806,15298.9519318068,16358.6620491976
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Northern Mariana Islands,MNP,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Norway,NOR,65447.4958248933,67056.1170397877,66015.4402996855,60519.9715159154,58138.4377052193,62182.8421398992,65598.7525482889
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Oman,OMN,43436.8777776693,42862.8936541683,41950.7876431928,41911.0864826498,42375.5454270069,41068.3368142761,41434.6474227291
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Pakistan,PAK,4228.51300071067,4398.38122962956,4593.96424012856,4762.29672087027,4975.65439476224,5249.2063652526,5543.89710672765
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Palau,PLW,15437.159347036,15407.2749291047,16429.6927860715,18297.0006493969,18531.5396584226,18124.6534724604,19352.5037738691
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Panama,PAN,18806.5630239468,20111.9512166907,21167.1767869797,22237.0930469827,23195.8111318552,24472.0098497445,25508.6321041945
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Papua New Guinea,PNG,3205.91300092382,3318.67091030897,3761.47550972897,4080.17338632061,4208.78220971797,4269.43124398009,4298.65391124403
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Paraguay,PRY,10015.4860474708,10898.4490165481,11486.9443725413,11807.7725893302,12287.9858793711,12971.6838450747,13570.8625361219
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Peru,PER,11400.3357325305,12169.1200775919,12561.2185698171,12945.2515909503,13404.2222149468,13772.2901725032,14393.4515973973
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Philippines,PHL,6081.93666665174,6514.66717106267,6930.76446315448,7313.4098049604,7784.13669907134,8340.33133072608,8935.30018274343
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Poland,POL,23833.2097049187,24719.2475053521,25612.2578311438,26856.0650555563,27735.3508495019,29930.9917768016,31342.9738029993
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Portugal,PRT,26454.1026011519,27899.5094652197,28746.6530781988,29684.6916690185,31042.005773058,32554.2976837599,33041.1806012107
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Puerto Rico,PRI,35286.0592128462,36207.6795433843,37053.7532001542,37715.3618556278,38383.0357566328,39006.3905970833,39470.8560833624
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Qatar,QAT,122674.723654027,122495.788005256,123308.202338417,123822.08327823,123573.630778773,124609.304140088,126597.63911067
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Romania,ROU,18931.5324968882,19797.3788746757,20623.3243694339,21631.7701541759,23868.0691960307,26595.5868048015,28206.3570497561
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Russian Federation,RUS,25784.5671588395,26240.2745047903,25751.5141372688,24061.0993654187,24072.2779258979,25766.9288144165,27147.3335822451
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Rwanda,RWA,1588.51643994751,1651.5872569031,1766.68069726447,1895.11204489505,1978.27038614757,2082.2936354878,2253.52000619829
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Samoa,WSM,5755.76666692553,5694.45581236408,5837.19893530537,5945.26512671099,6407.34119853275,6677.68551022861,6850.44822739548
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,San Marino,SMR,61073.1592450291,59430.9847082279,59290.9167039857,59697.4434168484,61250.8637799613,63037.1257780432,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Sao Tome and Principe,STP,2689.20120439513,2813.15348666994,2997.32245520347,3086.02509796124,3189.25181295963,3312.72796857403,3412.5581634074
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Saudi Arabia,SAU,50491.547401579,51188.9636377833,52550.7924554558,53897.9439750081,54159.8017553361,53693.3642364901,55119.914656848
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Senegal,SEN,2854.11926267911,2903.74082589621,3067.03404918462,3205.89449919119,3351.53661694622,3556.13775834736,3775.86800803326
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Serbia,SRB,13933.8382111044,14629.0701701261,14659.5402320307,14922.1370002419,15615.2321059434,16433.4497517736,17404.2751006043
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Seychelles,SYC,23051.7917149443,24412.8862043654,25594.1039635656,26546.4058522716,27672.5188189107,29062.2628539554,30503.1875240724
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Sierra Leone,SLE,1440.99744917061,1730.99631661979,1803.86302296416,1416.36613658096,1486.04485150236,1544.42928960789,1603.50507422713
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Singapore,SGP,78978.8228537791,82881.4069995879,86611.5135864034,89007.4608027369,91452.0427303235,96552.6026075455,101352.576573768
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Sint Maarten (Dutch part),SXM,36245.9097446609,35356.2695386425,35547.7021221316,35050.422820929,34568.3846266961,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Slovak Republic,SVK,26647.4219627674,27897.5985749197,28927.6687644359,29691.5230297998,30895.9894265554,32371.2229547652,33917.1989610966
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Slovenia,SVN,28900.8780286843,29796.8119898561,30844.5936218589,31645.4658754328,33183.9973679307,36153.3831240136,38209.0677670837
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Solomon Islands,SLB,2142.50702777021,2185.86876042445,2216.26502488769,2235.82694853756,2276.80010809996,2339.38066750728,2409.41047674077
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Somalia,SOM,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,South Africa,ZAF,12488.2155718204,12815.7270741482,13090.4768283129,13191.4296320765,13247.6504754716,13464.1549423147,13730.32668552
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,South Sudan,SSD,1976.87329727011,2222.6299765969,2296.77431104655,2039.75061747159,1811.67739230708,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Spain,ESP,31988.2538693179,32603.9057713971,33709.6492402637,35028.301349761,36715.8453115458,39037.3783388467,39915.4709873927
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Sri Lanka,LKA,10171.4244731434,10618.2020828784,11250.3092438979,11830.6957493208,12359.3458645432,12878.5886712171,13449.9019411355
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,St. Kitts and Nevis,KNA,24883.9564654893,26469.0910910254,28353.4784376194,29026.582770661,29778.6188523308,30452.1013201016,31831.3094168743
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,St. Lucia,LCA,12165.3984488831,12072.5791504323,12247.5347604663,12354.7207692634,12910.9860908595,13569.3057084931,13886.5825567493
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,St. Martin (French part),MAF,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,St. Vincent and the Grenadines,VCT,10285.2807009574,10639.28634216,10948.0501095985,11184.0905447225,11496.9853537257,11776.6715734858,12307.2604435838
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Sudan,SDN,4152.15610132041,4306.14933797338,4397.80934324047,4551.99691788528,4703.85680799966,4880.26151674132,4759.28188235824
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Suriname,SUR,15303.7015920989,15851.9966170016,16018.086880392,15472.9778966876,14622.0505350608,15002.4198616731,15497.8884747152
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Sweden,SWE,44774.3868965168,45721.9948552973,46572.4559903105,48436.9751196205,49084.0655443068,51404.7853914838,52725.2174649245
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Switzerland,CHE,57849.5839884654,60108.5163468318,61902.1624060426,63938.9799757284,64215.8602620115,66299.6250110989,68095.7803961386
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Syrian Arab Republic,SYR,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Tajikistan,TJK,2404.80518123496,2567.78570070872,2726.50719409714,2851.70948577044,3006.51114103208,3216.58070235526,3443.69554079624
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Tanzania,TZA,2408.24979235177,2539.66239925597,2680.38559388121,2791.02342444777,2926.32804308874,3090.49437114677,3227.0342112812
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Thailand,THA,14727.1430471079,15318.6367434611,15694.3366821362,16293.6097994167,16961.2655705925,17917.2068895954,19017.7358628531
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Timor-Leste,TLS,10369.3889641331,9216.4747991738,6833.30047617343,8177.85003587957,8168.74688944168,7416.22335499345,7644.92909581833
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Togo,TGO,1360.25754497331,1430.52533324917,1504.2461660203,1566.99421824186,1620.70308114073,1682.74920216705,1761.13474298622
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Tonga,TON,5339.53213637772,5313.80567147975,5567.03541123822,5849.71733506623,6092.25836596059,6321.60693306938,6408.24108288193
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Trinidad and Tobago,TTO,31777.7241919474,32767.60354374,32854.0377123029,33598.7582974818,31588.4386431263,31428.7976775167,32227.84942273
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Tunisia,TUN,10642.5378970827,11032.9395706924,11460.3482642524,11598.8603864692,11743.489903439,12047.0511340458,12483.5120271555
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Turkey,TUR,20616.8698748977,22269.0376631374,23967.1180282777,25625.5746338527,26150.3997990425,27878.6092367084,27892.5169616264
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Turkmenistan,TKM,12469.8801136798,13726.3723800618,15144.5454464636,16011.5512129565,16895.4761350372,18032.2219588979,19270.058024244
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Turks and Caicos Islands,TCA,19315.7814901493,19541.6367569933,20862.8906729743,21958.8023196013,22809.2061372581,23873.4206133785,25325.9915916598
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Tuvalu,TUV,3086.00924735775,3248.19485140548,3319.10485988206,3619.41033807315,3727.71133854251,3903.65500466453,4042.42286818625
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Uganda,UGA,1722.18462058045,1757.49001173723,1820.1296663221,1868.54715340754,1908.30026780832,1945.35860419614,2033.28739351009
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Ukraine,UKR,8481.77974726072,8647.99038146541,8710.74938267596,7972.43561151467,8289.70728764745,8693.69364884734,9233.15046924005
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,United Arab Emirates,ARE,58961.2020109326,62641.836986401,66516.8822549128,70261.5350220449,72386.0904689447,73355.8769793479,74942.7214856181
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,United Kingdom,GBR,37911.2580495317,39505.3532695162,40867.4760340878,42042.9193193389,42977.2206489129,44896.2645843105,45489.1093475118
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,United States,USA,51603.4972614412,53106.9097703155,55032.9579979166,56803.4724334919,57904.2019610641,59927.9298339535,62641.0145699281
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Uruguay,URY,18930.9672972602,20094.2937796401,21069.2343735885,21300.976070291,21820.2590104409,22728.1347506876,23530.6073171417
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Uzbekistan,UZB,4856.35312062935,5255.46181547467,5643.33290307447,6022.54600626742,6348.10200778877,6644.5688858411,7020.32526654416
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Vanuatu,VUT,2930.9146179546,2956.51626341203,2997.94308877257,2925.44387434157,2996.1834798845,3110.31028343763,3201.82453036764
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Venezuela, RB",VEN,18343.4798855962,18648.6240542983,18102.4682923281,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Vietnam,VNM,4949.13136306996,5253.39751856332,5613.62730361696,5989.75769026725,6365.28948548994,6857.98404387187,7434.67992096013
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,West Bank and Gaza,PSE,4656.12617625395,4728.00920569197,4697.28679698209,4799.10538708987,4967.18788158128,5117.75456253195,5148.4730727578
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Yemen, Rep.",YEM,3935.16710480624,4084.88296691524,4045.50003143528,3320.11015559659,2827.69102252571,2645.30838302614,2570.58508340318
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Zambia,ZMB,3634.7803530802,3765.58416205504,3893.54947812188,3927.76181558308,3998.00443487432,4090.12004042731,4216.4579666477
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Zimbabwe,ZWE,2534.54191859813,2583.98563763689,2648.56896744526,2679.58031716081,2687.38542890619,2825.72512228756,3024.44988720059
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,
Last Updated: 10/28/2019,,,,,,,,,,
