Series Name,Series Code,Country Name,Country Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Afghanistan,AFG,5.47462443,5.60622529,4.34189466,5.03476184,4.960258,5.17223951,5.12806279,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Albania,ALB,49.64703774,49.90674628,45.0151072,43.62177243,43.82676476,42.5445849,41.35680773,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Algeria,DZA,69.48214528,70.62489648,72.92946089,71.04844618,72.00878405,70.45942586,67.68694359,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Andorra,AND,44.57272483,45.83247225,46.45482369,47.20256135,47.77916938,48.28604156,49.12979925,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Angola,AGO,62.1162788,64.75706038,65.25454982,62.02979904,54.15326465,47.36523125,44.13827159,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Antigua and Barbuda,ATG,70.13320868,66.93504678,65.26424741,66.50785124,69.26123938,68.2486345,60.55338479,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Argentina,ARG,64.65795334,67.6755354,72.98276629,74.51294496,76.96092122,78.03625781,74.42779571,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Armenia,ARM,32.06838638,44.07550952,22.95546387,17.86120221,14.7911067,15.91488078,16.45257583,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Aruba,ABW,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Australia,AUS,68.63637703,69.21351125,67.53580651,67.55206175,67.35788828,68.20820799,68.30742861,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Austria,AUT,72.39570698,72.68902582,72.87378538,72.16906154,72.5170916,72.80862933,72.51036616,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Azerbaijan,AZE,23.69746011,23.35566524,24.16688313,22.39953555,22.11850461,20.89232763,19.96391311,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,"Bahamas, The",BHS,47.32441472,47.45484401,46.91358025,47.03125,44.34108527,50.22288262,49.86072423,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Bahrain,BHR,62.96856538,62.53778855,65.34789431,65.14782365,65.06402377,64.88478819,61.36419576,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Bangladesh,BGD,21.02813669,20.92262427,20.47002967,19.73048009,19.03475759,17.63069774,17.95660527,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Barbados,BRB,53.45088838,48.49534617,55.33291501,50.0896628,46.23189931,45.83492795,45.88686551,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Belarus,BLR,68.04415584,63.35825099,65.6329148,62.6564775,62.60076702,60.7843627,61.44639064,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Belgium,BEL,82.33467077,82.32467704,82.66274601,82.5012248,82.82739021,83.51307007,84.10574485,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Belize,BLZ,66.77939076,65.71276134,66.24453245,65.6706665,58.29416191,69.11567835,66.32682842,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Benin,BEN,24.20930638,25.76515071,21.86915162,26.74820301,21.56858092,20.13637677,20.53745295,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Bermuda,BMU,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Bhutan,BTN,72.05212227,73.41854316,69.57640808,68.88393665,69.01010442,74.25158069,73.95302236,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Bolivia,BOL,61.15826074,60.83007148,59.50757905,60.0587166,64.7999854,68.05057847,65.69856763,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Bosnia and Herzegovina,BIH,68.05644622,68.36427897,68.63848642,69.37789126,69.69541791,70.79160777,70.78684481,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Botswana,BWA,58.56526558,63.20726768,56.63492912,52.99586013,54.21533104,55.10065392,55.93227386,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Brazil,BRA,35.26920312,36.0266025,35.51960926,34.75079303,33.87437165,33.15831393,33.2239499,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Brunei Darussalam,BRN,91.73865116,91.5281312,91.14807104,90.59257967,92.66540012,95.02642328,94.92840731,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Bulgaria,BGR,55.23909528,54.1389011,50.80148735,51.38132536,52.81388841,50.85529638,50.56318195,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Burkina Faso,BFA,24.93154071,29.48612092,24.47422793,29.51210324,32.56865302,28.37504701,40.09754805,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Burundi,BDI,17.60574312,31.69517375,30.90560119,17.8582229,47.12504925,50.716739,29.12751633,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Cabo Verde,CPV,63.25492524,66.54673518,60.55428536,58.37194224,57.72820003,67.5106534,56.7836494,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Cambodia,KHM,19.71776245,17.05691987,19.37299537,19.98289296,18.4997037,21.70782819,21.80688329,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Cameroon,CMR,18.03357067,32.9202797,14.54271197,14.25993311,11.73317638,14.4602271,13.33502003,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Canada,CAN,73.03948504,73.72348697,73.6823505,73.51046667,73.53585239,73.66077906,73.44394228,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Central African Republic,CAF,29.89912552,22.49535241,26.10943278,13.87495837,18.82801624,10.1946884,14.86171143,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Chad,TCD,20.97907232,21.41591063,18.67293936,39.14318901,27.35620034,23.49420216,18.86900522,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Chile,CHL,59.02731981,59.45808488,59.99639393,59.35207713,58.94790573,58.74627148,58.46919006,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,China,CHN,51.90622953,53.72208911,55.73525627,57.05029423,58.4154877,60.18101012,58.01526373,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Colombia,COL,70.46194623,69.74351172,69.08010172,65.61185501,64.05049694,63.44360183,62.25342074,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Comoros,COM,9.0487592,18.2694045,10.96250189,12.29419817,12.16666912,13.53593415,14.55568838,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,"Congo, Dem. Rep.",COD,10.30609076,10.85306304,15.87839634,13.97492145,13.84381369,16.84958889,12.25340947,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,"Congo, Rep.",COG,44.73592063,37.16899673,42.88275328,48.19468301,47.99256565,45.54232892,42.27557284,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Costa Rica,CRI,73.11345082,72.10980617,73.08773386,73.77109238,72.17702753,74.27029652,74.75746001,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Cote d'Ivoire,CIV,13.18684704,13.95856115,17.62991493,21.80881783,17.27725165,21.82589173,25.7719767,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Croatia,HRV,83.40902148,81.97130657,82.6522051,81.32645092,79.80190463,78.84234905,78.24655627,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Cuba,CUB,90.79106328,89.01506288,86.71138476,87.61036057,90.25386811,90.31495452,89.60050892,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Cyprus,CYP,48.21914801,47.01359815,45.37980415,46.10180291,43.75467665,42.35536916,42.20141326,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Czech Republic,CZE,83.12776683,83.69435277,83.54439514,83.40600405,82.57013717,82.23296279,81.87831809,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Denmark,DNK,83.87972955,83.61361706,83.9797933,84.2611762,84.18952753,84.18319729,84.12241598,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Djibouti,DJI,60.67915541,63.49311638,57.2790198,61.89267376,59.48296606,54.6217825,45.76885746,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Dominica,DMA,58.53624076,59.92714106,58.23686954,59.09225284,60.4163177,65.4961285,64.2563873,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Dominican Republic,DOM,45.10126434,48.10519843,46.96130236,48.19840403,42.79049311,40.93509855,45.72495645,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Ecuador,ECU,44.8239261,47.39100163,49.29151321,51.26972259,51.60064261,49.38161063,51.19136872,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,"Egypt, Arab Rep.",EGY,32.93099522,33.84382711,29.70098361,30.91954819,31.64188364,35.3856503,29.29940536,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,El Salvador,SLV,55.23295071,60.46365915,60.375,62.62656011,62.18988322,64.30959008,64.46631389,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Equatorial Guinea,GNQ,20.71945463,21.03531494,28.65565735,26.61763432,23.5577888,23.50653833,23.51371418,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Eritrea,ERI,15.33521044,13.38609973,21.16344929,10.13860449,11.53714833,12.06646229,29.21883146,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Estonia,EST,74.19721683,74.98979899,76.14031261,75.4557152,75.37118153,75.35113707,75.44314681,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Eswatini,SWZ,68.35636116,63.06703457,61.27789755,64.43289866,59.28261394,64.74335692,69.30465869,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Ethiopia,ETH,17.20357364,8.52792523,23.47878968,26.98083133,17.72080753,25.77269116,27.61668101,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Fiji,FJI,63.89648832,60.13278945,58.61301098,58.48069087,61.33419689,63.11803057,63.90228384,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Finland,FIN,77.21336032,77.81006771,78.39389877,78.15519929,77.86889243,77.77054887,77.36005738,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,France,FRA,76.32506619,76.00732514,76.0708192,76.23125481,76.48777589,76.58246636,82.89599623,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,French Polynesia,PYF,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Gabon,GAB,63.55134766,61.99216983,61.25044719,64.17146713,59.88135418,58.90986608,64.58729426,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,"Gambia, The",GMB,32.12780726,34.28310001,37.80810249,26.40765863,21.43646094,17.22397859,18.56677031,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Georgia,GEO,21.31313131,17.52325012,19.44317663,23.5581189,27.61285075,35.52997221,36.55179072,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Germany,DEU,83.36016118,83.21617721,83.12838816,83.92898242,84.40629649,84.33696709,84.67082214,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Ghana,GHA,52.27010202,51.22118887,48.48890749,40.72381255,35.07660686,35.08222472,38.35555251,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Greece,GRC,68.26807481,65.09319527,65.73386285,61.50922314,57.63762344,57.69347235,60.74282628,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Grenada,GRD,45.61637694,45.01161148,42.1063435,40.35930424,39.78056546,39.28666799,41.34140797,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Guatemala,GTM,33.65338556,33.73260711,33.25571484,36.897276,37.41596167,34.9925245,37.21453319,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Guinea,GIN,12.71253901,13.46776047,14.67796953,14.11631898,12.77202272,7.39020223,12.29854276,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Guinea-Bissau,GNB,19.20231457,9.62316115,25.02432009,39.04508168,32.03889726,33.54008415,44.2513783,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Guyana,GUY,37.48077613,39.09853284,43.31421882,48.68642607,52.34686455,51.46166477,58.93524308,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Haiti,HTI,16.77396555,7.1325038,8.04332643,11.58277061,10.36076115,16.18407819,15.33543688,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Honduras,HND,42.8358107,44.70190733,39.25312269,38.7426643,39.77464857,38.54936577,45.90867549,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Hungary,HUN,66.62556115,66.21704742,64.84033655,66.20977902,66.72168949,66.46531981,65.86336623,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Iceland,ISL,80.42772154,80.05615532,79.93397178,80.24269759,80.49940829,80.82249835,81.51008632,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,India,IND,26.20631475,28.87308557,27.98948135,23.07121947,23.6640419,25.64012839,25.42673063,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Indonesia,IDN,25.7185274,27.06841724,30.03822886,31.29010292,34.50483056,40.36249486,44.73090878,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,"Iran, Islamic Rep.",IRN,32.35679001,33.35728914,34.30973237,38.491404,50.37258406,52.08297519,54.52544156,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Iraq,IRQ,73.87698839,74.83477136,37.50225888,40.75554385,37.21389483,23.2399203,21.1224352,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Ireland,IRL,76.17775146,71.50838468,70.98583572,70.51651368,70.38727769,71.19483429,72.06653551,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Israel,ISR,62.94305801,62.66245653,62.70746302,63.65161806,63.2307847,62.70352228,62.50056016,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Italy,ITA,78.45359246,77.01224907,76.13316261,76.05674983,75.64556962,74.59308394,74.46421795,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Jamaica,JAM,60.83559805,61.11004889,57.11991621,61.61082695,58.08850547,63.31249479,60.56058491,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Japan,JPN,81.92724567,83.74062394,83.93068758,84.26091218,84.1178594,84.08298535,83.58567665,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Jordan,JOR,66.7090216,67.44730679,64.40774487,61.55162578,64.47507953,57.16845878,63.22640898,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Kazakhstan,KAZ,67.61942428,68.45178163,67.01488032,68.33261787,67.74986283,62.02989511,58.79006615,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Kenya,KEN,28.96219493,30.86547394,32.4078436,33.68306989,34.23594586,35.26150449,36.17660447,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Kiribati,KIR,91.42417116,94.71844267,88.81688517,82.20103918,82.83273928,85.25713874,79.61717288,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,"Korea, Rep.",KOR,60.38201452,59.64253813,58.885787,58.95847485,58.75441483,58.89637598,59.15489723,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Kuwait,KWT,84.64912281,86.16352201,85.00797448,84.57321848,85.94594595,84.10404624,83.88870693,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Kyrgyz Republic,KGZ,49.13737218,51.96281885,49.60250483,48.20622351,44.36099793,37.1070362,39.10592876,..,..
