Series Name,Series Code,Country Name,Country Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Lao PDR,LAO,20.73244784,18.86988175,21.03191986,29.69613579,29.74750616,35.20909483,32.40105931,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Latvia,LVA,60.1848393,63.49743035,60.34782755,60.01409257,59.67239735,57.03621141,54.63257359,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Lebanon,LBN,40.34015375,43.80325764,50.20128644,49.42050578,49.77162726,49.28775157,52.13246159,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Lesotho,LSO,57.4547925,57.0658642,59.88172134,59.17296693,67.22624953,65.14876173,63.80656033,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Liberia,LBR,8.92427322,16.28124845,9.56387555,3.77324936,8.75522727,10.86220426,14.24616861,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Libya,LBY,69.93810453,63.29393124,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Lithuania,LTU,71.09045735,70.33265868,66.61060598,65.58775992,66.57673241,66.08387753,65.5877406,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Luxembourg,LUX,84.73291681,83.01355916,83.21621176,82.76475224,82.63355412,82.04933237,81.215596,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Madagascar,MDG,40.1452243,35.24714902,32.77979691,36.13243708,40.35383033,42.93737886,47.65317046,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Malawi,MWI,22.00964042,21.65233118,15.88224646,18.02148629,22.73354007,28.64990369,28.04810302,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Malaysia,MYS,52.81970922,52.95959724,53.6802403,53.85867742,54.79408546,53.09206388,50.47154022,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Maldives,MDV,52.96121646,46.4123531,48.53014417,52.84802609,62.01890053,72.19472179,72.55970213,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Mali,MLI,14.64244826,16.98235079,10.63491314,13.70418217,19.78379934,23.70838692,31.59877558,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Malta,MLT,64.52025661,64.45945784,65.58895096,64.81302695,61.43283576,60.65801988,63.11090573,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Marshall Islands,MHL,42.46559298,51.85185376,53.29744581,56.52178126,50.85290047,51.07866927,52.64198122,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Mauritania,MRT,28.46440157,30.86802603,34.39620743,37.39094845,36.55532585,39.0230119,36.65135164,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Mauritius,MUS,44.14370512,41.12767556,44.4433623,41.80386974,45.09193997,41.67557749,44.11245928,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Mexico,MEX,50.35311047,52.8102212,53.03679199,53.75811445,52.27791341,52.95083809,52.14790183,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,"Micronesia, Fed. Sts.",FSM,17.6865217,23.54369665,21.55078113,23.2720448,29.25965401,26.43152282,27.84008733,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Moldova,MDA,45.86203216,46.66718308,48.52949109,46.70034989,49.34556237,45.53878203,48.79130173,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Monaco,MCO,81.43509866,81.14723033,81.27806741,81.0969551,80.97915151,80.85596392,79.55560432,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Mongolia,MNG,61.41210079,55.20043047,56.9797043,52.14002387,51.23167663,51.94968638,56.67647081,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Montenegro,MNE,..,..,..,..,..,..,75.02922166,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Morocco,MAR,39.90435011,41.03366813,42.50133999,44.27557765,44.25934195,43.95974819,46.85600597,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Mozambique,MOZ,8.45994736,4.45772613,27.93734652,19.10268613,32.04316998,8.04155777,53.34193507,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Myanmar,MMR,9.02434349,11.31949157,20.17296123,27.21256728,19.8985706,21.93965616,20.08902947,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Namibia,NAM,54,54,54.00002564,59.36893596,63.99983773,54.08989226,61.89512877,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Nauru,NRU,57.68906915,54.96066182,45.43304961,48.91505983,56.65202123,46.84436315,60.70894838,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Nepal,NPL,18.12849366,17.89261189,17.52668677,16.34459694,17.21303868,16.63467946,18.57956407,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Netherlands,NLD,82.55035,82.18600077,81.9710843,81.07451105,80.66643644,81.03281612,80.97651273,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,New Zealand,NZL,81.1722575,80.87942579,80.49840012,80.05192228,79.56384261,78.98937094,78.65394489,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Nicaragua,NIC,45.68795794,52.10216344,52.91012187,53.78008564,56.88503967,57.05992118,61.34929639,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Niger,NER,25.09963765,27.21476385,26.03756327,30.25867468,28.67851104,21.02342636,24.28881836,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Nigeria,NGA,13.75815984,14.57228854,16.33340042,14.40212863,13.39910366,16.48900702,13.0245805,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,North Macedonia,MKD,60.58265067,62.23209406,62.50460268,65.64556928,63.89234502,64.83864657,63.56576093,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Norway,NOR,84.68054683,84.42307692,84.75522809,85.02293561,85.28893689,85.51459834,85.13021374,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Oman,OMN,82.7135635,81.82298397,82.43119894,87.24064662,89.7659739,89.41586518,89.14158762,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Pakistan,PAK,22.0162669,26.08548959,28.74642953,26.99662355,25.65797082,27.53954895,27.89791124,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Palau,PLW,35.35935862,38.61646385,41.54952992,45.68345176,44.21227798,42.52088154,59.76413331,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Panama,PAN,66.65981213,65.31599096,60.53444736,62.37447029,62.09291025,62.30652572,65.60211922,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Papua New Guinea,PNG,61.69791224,65.26031392,68.32620448,66.21203397,61.81710027,69.62087106,69.99941566,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Paraguay,PRY,46.54699811,49.1938714,53.85065676,50.59305136,54.21224069,53.57744966,51.62299889,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Peru,PER,51.92814733,52.34100855,53.72047399,57.44815898,61.17213266,63.09753784,64.07395254,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Philippines,PHL,31.90242426,26.38143835,26.28685193,26.2148808,27.59072523,31.48730583,31.54487269,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Poland,POL,71.35040945,71.02574408,69.82922788,70.67022374,70.59096129,69.88509401,69.70119202,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Portugal,PRT,69.76861543,67.69455408,65.56934292,66.92237572,66.0822528,66.1661064,66.35409037,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Qatar,QAT,70.99030556,73.54416129,79.14241496,84.1702955,86.74301674,84.2945972,81.62789957,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Romania,ROU,79.89113739,74.98069312,76.86841583,78.95747773,78.88717937,77.95031087,78.18788115,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Russian Federation,RUS,61.37906737,62.65058987,63.70746377,62.38064048,61.78654597,58.7185262,56.95004666,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Rwanda,RWA,23.07474879,27.46805892,25.44175327,29.53683918,32.71292559,33.26859901,33.88148606,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Samoa,WSM,75.30415879,68.02096504,78.29169662,64.67590586,70.45822516,79.110312,76.38067551,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,San Marino,SMR,81.41542865,81.68937769,82.33351661,81.49222956,81.01726025,80.2541075,80.39005144,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Sao Tome and Principe,STP,29.88690315,33.29613276,32.57883578,33.54167044,35.00489549,31.39592815,39.89539604,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Saudi Arabia,SAU,64.84943338,68.84530872,70.03374474,71.00843765,73.4250111,71.31392905,67.80136295,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Senegal,SEN,29.78958125,31.34593855,29.16095267,26.69339775,31.55338083,31.03883348,34.56623139,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Serbia,SRB,61.00416464,61.12109768,62.11655844,59.86000319,58.25764492,57.6848008,58.00478415,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Seychelles,SYC,86.95414486,85.71449857,91.38241083,92.43029322,96.64166938,96.96426826,95.97322222,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Sierra Leone,SLE,11.62602227,6.69384261,8.98979871,6.96953491,6.77968649,8.03731613,11.17266614,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Singapore,SGP,42.71481393,44.0998041,45.95679622,47.72633522,51.1105639,52.76363121,54.52516857,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Slovak Republic,SVK,71.58911023,73.29391823,71.63904416,73.67859049,79.599072,78.8493408,79.83940762,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Slovenia,SVN,72.3649334,72.26573773,70.85123322,70.30366757,70.52432775,71.35445139,72.28774508,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Solomon Islands,SLB,58.67896854,55.67112583,57.84280261,57.67345071,57.24943075,66.71097537,69.23001007,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,South Africa,ZAF,52.77755597,54.43531403,54.97160461,54.54249913,53.71285906,53.55438534,53.72918682,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Spain,ESP,74.78135491,73.78638709,72.17968901,71.02458125,70.39961358,71.28306346,71.23797256,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Sri Lanka,LKA,40.43683776,42.54272155,42.22399593,45.41758581,44.69948296,43.92676397,43.09303192,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,St. Kitts and Nevis,KNA,37.58870292,36.99466767,40.3477048,40.43887677,41.7641396,41.10809647,43.17013742,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,St. Lucia,LCA,34.21466549,33.43669447,38.67687183,40.28504823,37.87941325,41.17162863,42.00038005,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,St. Vincent and the Grenadines,VCT,71.92814757,70.82529572,75.483279,74.85196903,73.10198785,75.02648451,76.7587279,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Sudan,SDN,32.54711527,23.46251422,26.25350358,16.77329624,25.2728363,31.14130435,19.48552402,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Suriname,SUR,38.40839792,35.56925402,37.9180713,39.67298523,38.35074749,60.24589828,69.36929662,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Sweden,SWE,81.88309493,83.96660563,83.58222657,83.38431026,83.36624002,83.33729879,83.50544787,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Switzerland,CHE,61.76922132,62.30792227,63.54593752,64.11456746,63.23027276,63.35751215,62.77862444,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Syrian Arab Republic,SYR,44.79529104,45.22473453,45.25663583,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Tajikistan,TJK,20.57858959,22.27759924,26.88230959,27.7981942,29.49620569,28.16932295,28.59908451,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Tanzania,TZA,27.75648998,24.22067911,23.43128103,25.50709951,29.87491058,34.44834529,40.62409187,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Thailand,THA,76.2350078,78.85563535,78.16026819,78.22784813,77.47099113,77.41448472,78.13524762,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Timor-Leste,TLS,50.81837385,51.97392952,59.31565771,64.15133347,62.44902227,64.76041293,55.76212635,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Togo,TGO,26.56499648,24.14495817,26.62845255,21.26043669,21.93753167,20.3625296,20.04838789,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Tonga,TON,57.36253843,68.53177055,50.35998247,65.70553376,54.59587155,57.93853449,65.89685593,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Trinidad and Tobago,TTO,48.15959717,49.8822246,48.80494414,51.51248995,50.27142409,51.4764338,52.79224295,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Tunisia,TUN,55.75389171,56.41347263,56.96455756,59.09120521,58.1336071,57.0112721,56.63595738,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Turkey,TUR,77.9995045,79.12887653,79.1716359,78.35041329,77.60514547,78.13383692,78.44218129,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Turkmenistan,TKM,24.05106693,25.97605104,26.7274347,28.53607282,26.96157166,23.94773346,18.54010588,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Tuvalu,TUV,89.08802366,93.48360857,93.87219368,92.23409655,91.64125653,93.30732095,84.5166626,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Uganda,UGA,13.62085647,15.07959169,16.82166858,17.8162844,15.18522161,15.71469201,16.55838427,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Ukraine,UKR,54.11578278,50.2292454,52.55918493,51.02154476,43.65181024,41.05883186,42.41150807,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,United Arab Emirates,ARE,70.85415974,72.42097354,72.54479172,71.97173576,70.97638401,71.25105548,72.47749959,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,United Kingdom,GBR,84.72830203,84.25753415,84.41615286,80.24742368,80.31311443,80.26777502,80.22535644,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,United States,USA,48.53667154,48.50215506,48.4598513,48.87132188,81.37019093,81.94913198,81.84535648,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Uruguay,URY,60.14065359,61.49009313,64.2199623,66.44086715,68.12011518,68.40339466,71.69362213,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Uzbekistan,UZB,51.08109323,51.22851321,50.96603718,51.01682085,52.20277869,49.82948114,46.12771683,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Vanuatu,VUT,55.02123861,65.60494795,58.43971715,51.12481439,16.11454993,48.6231432,53.87346617,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,"Venezuela, RB",VEN,30.6608431,36.328697,33.95061139,33.69904679,34.47450443,38.13495188,24.0630513,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Vietnam,VNM,43.43927157,41.90243316,44.64095377,47.11077614,41.95794289,41.80939496,47.43162749,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,"Yemen, Rep.",YEM,22.52561843,22.89780826,23.89010199,19.74684449,16.18166371,10.18244304,..,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Zambia,ZMB,22.62166887,34.78886843,33.02013964,27.92364792,49.45683963,47.1362634,38.28965824,..,..
Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,Zimbabwe,ZWE,26.10145128,27.15277318,30.02205007,31.61950328,35.01481279,43.29407417,46.50392918,..,..
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,
Last Updated: 10/28/2019,,,,,,,,,,,,
