Series Name,Series Code,Country Name,Country Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Individuals using the Internet (% of population),IT.NET.USER.ZS,Afghanistan,AFG,7,8.26,11.2,13.5,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Albania,ALB,60.1,63.2529327,66.3634447,71.8470405,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Algeria,DZA,29.5,38.2,42.94552688,47.69105515,59.57968476
Individuals using the Internet (% of population),IT.NET.USER.ZS,American Samoa,ASM,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Andorra,AND,95.9,96.91,97.93063712,91.56746703,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Angola,AGO,21.4,12.4,13,14.33907936,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Antigua and Barbuda,ATG,67.78,70,73,76,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Argentina,ARG,64.7,68.04306411,70.96898082,74.29490687,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Armenia,ARM,54.62280586,59.10237771,64.34602977,64.74488433,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Aruba,ABW,83.78,88.66122693,93.54245387,97.17,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Australia,AUS,84,84.56051935,86.54,86.54504885,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Austria,AUT,80.99582496,83.94014193,84.32374257,87.93558659,87.71046495
Individuals using the Internet (% of population),IT.NET.USER.ZS,Azerbaijan,AZE,75.00001564,77,78.2,79,79.79999549
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Bahamas, The",BHS,76.92,78,80,85,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Bahrain,BHR,90.50313348,93.47830114,97.9999807,95.87813575,98.64342901
Individuals using the Internet (% of population),IT.NET.USER.ZS,Bangladesh,BGD,13.9,14.4,18.02,15,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Barbados,BRB,75.16,76.11,79.54939789,81.76077839,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Belarus,BLR,59.02,62.23036091,71.11304576,74.43644541,79.12988669
Individuals using the Internet (% of population),IT.NET.USER.ZS,Belgium,BEL,85,85.0529,86.51647666,87.67968082,88.65506428
Individuals using the Internet (% of population),IT.NET.USER.ZS,Belize,BLZ,38.7,41.59,44.57574032,47.0826258,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Benin,BEN,6,11.25498791,11.99404791,20,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Bermuda,BMU,96.8,98.32360965,98,98.37,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Bhutan,BTN,30.3,39.8,41.77264453,48.10641588,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Bolivia,BOL,34.6,35.56227065,39.6975146,43.83227607,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Bosnia and Herzegovina,BIH,49.91773243,52.6,60.25653543,64.89197728,70.12013504
Individuals using the Internet (% of population),IT.NET.USER.ZS,Botswana,BWA,36.74474744,37.31205037,39.36299738,47,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Brazil,BRA,54.55100188,58.32795173,60.87254007,67.47128452,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,British Virgin Islands,VGB,..,..,77.70142968,77.70426829,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Brunei Darussalam,BRN,68.77,71.2,90,94.86669164,94.60004747
Individuals using the Internet (% of population),IT.NET.USER.ZS,Bulgaria,BGR,55.49,56.6563,59.82554766,63.41010138,64.78201069
Individuals using the Internet (% of population),IT.NET.USER.ZS,Burkina Faso,BFA,9.4,14,13.96,16,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Burundi,BDI,1.38,4.866224464,5.173626777,2.660748535,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Cabo Verde,CPV,40.26,42.68,50.32281787,57.16214635,58.17137201
Individuals using the Internet (% of population),IT.NET.USER.ZS,Cambodia,KHM,14,6.43319107,32.39845171,32.44694856,40
Individuals using the Internet (% of population),IT.NET.USER.ZS,Cameroon,CMR,16.21487223,20.68014766,23.20297197,23.20297197,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Canada,CAN,87.12,90,91.16,91,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Cayman Islands,CYM,74.1,77,79,81.06769325,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Central African Republic,CAF,3.6,3.8,4,4.339254945,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Chad,TCD,2.9,3.5,5,6.49999812,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Channel Islands,CHI,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Chile,CHL,61.11,76.63,83.55858602,82.32748693,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,China,CHN,47.9,50.3,53.2,54.3,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Colombia,COL,52.57,55.90497251,58.13649357,62.25988032,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Comoros,COM,6.98,7.459161386,7.938322771,8.478170295,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Congo, Dem. Rep.",COD,3,3.799999507,6.20997406,8.619904916,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Congo, Rep.",COG,7.11,7.615974662,8.121949323,8.65,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Costa Rica,CRI,53,59.76295014,65.88044919,71.3907709,74.08680223
Individuals using the Internet (% of population),IT.NET.USER.ZS,Cote d'Ivoire,CIV,19.2742298,38.44,41.20781493,43.83992085,46.82372708
Individuals using the Internet (% of population),IT.NET.USER.ZS,Croatia,HRV,68.57,69.8031,72.69726967,67.09619204,72.68877088
Individuals using the Internet (% of population),IT.NET.USER.ZS,Cuba,CUB,29.07018437,37.30509742,42.97867519,57.14840432,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Curacao,CUW,..,..,61.85551074,68.12721625,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Cyprus,CYP,69.33,71.7159,75.9002054,80.74318897,84.43358252
Individuals using the Internet (% of population),IT.NET.USER.ZS,Czech Republic,CZE,74.23171164,75.6688387,76.4811987,78.71916143,80.68816754
Individuals using the Internet (% of population),IT.NET.USER.ZS,Denmark,DNK,95.99,96.3305,96.96778525,97.09936216,97.64426813
Individuals using the Internet (% of population),IT.NET.USER.ZS,Djibouti,DJI,10.71,11.92243143,13.13491511,55.68140925,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Dominica,DMA,57.5,65,67.03,69.61966879,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Dominican Republic,DOM,49.58,54.21576634,63.87086474,67.57123468,74.82428986
Individuals using the Internet (% of population),IT.NET.USER.ZS,Ecuador,ECU,45.59039067,48.94043379,54.06292473,57.27224368,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Egypt, Arab Rep.",EGY,33.89460391,37.81938343,41.24806709,44.95020425,46.92433809
Individuals using the Internet (% of population),IT.NET.USER.ZS,El Salvador,SLV,24.76171215,26.80260496,28.99707305,33.8207289,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Equatorial Guinea,GNQ,18.86,21.31999999,23.77999997,26.23999996,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Eritrea,ERI,0.99,1.083733116,1.17711872,1.30890698,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Estonia,EST,84.24152803,88.4097035,87.24023275,88.10245687,89.35700777
Individuals using the Internet (% of population),IT.NET.USER.ZS,Eswatini,SWZ,26.17500573,25.64304231,28.57352278,47,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Ethiopia,ETH,7.7,13.85517556,15.36692386,18.61805145,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Faroe Islands,FRO,93.3,94.2,95.10868167,97.58195894,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Fiji,FJI,37.4,42.5,46.50697831,49.96637301,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Finland,FIN,86.53039275,86.42213333,87.70364996,87.46892907,88.88996
Individuals using the Internet (% of population),IT.NET.USER.ZS,France,FRA,83.75,78.01,79.26981132,80.50245972,82.04353422
Individuals using the Internet (% of population),IT.NET.USER.ZS,French Polynesia,PYF,60.68,64.56020975,68.44041949,72.70389531,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Gabon,GAB,38.07120929,45.78453653,48.05227375,62,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Gambia, The",GMB,15.56,16.5,18.5,19.83645444,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Georgia,GEO,44,47.56975964,58.45928961,59.7055046,63.96862952
Individuals using the Internet (% of population),IT.NET.USER.ZS,Germany,DEU,86.19,87.58979935,84.16520664,84.39550077,89.73912104
Individuals using the Internet (% of population),IT.NET.USER.ZS,Ghana,GHA,25.51773743,25,34.66600065,39,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Gibraltar,GIB,..,..,94.44447158,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Greece,GRC,63.21,66.835,69.08791547,70.54943345,72.9520942
Individuals using the Internet (% of population),IT.NET.USER.ZS,Greenland,GRL,66.7,67.60044348,68.50087368,69.48246178,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Grenada,GRD,51.6,53.81,55.85640782,59.07173536,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Guam,GUM,69.27,73.13999995,77.00999989,80.50546556,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Guatemala,GTM,23.4,28.80594156,34.50932609,65,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Guinea,GIN,6.4,8.2,9.8,18,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Guinea-Bissau,GNB,3.32,3.540706917,3.761413832,3.930509152,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Guyana,GUY,32,34,35.66,37.32583679,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Haiti,HTI,11.4,12.1977,12.23260161,12.32610358,32.47362713
Individuals using the Internet (% of population),IT.NET.USER.ZS,Honduras,HND,19.08,27.1,29.5,31.7,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Hong Kong SAR, China",HKG,79.86627043,84.94835296,87.47941467,89.41594465,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Hungary,HUN,75.65319745,72.8347,79.25941213,76.75054712,76.07436064
Individuals using the Internet (% of population),IT.NET.USER.ZS,Iceland,ISL,98.16,98.2,98.2400163,98.26,99.01095399
Individuals using the Internet (% of population),IT.NET.USER.ZS,India,IND,21,17,22,34.45,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Indonesia,IDN,17.14,21.97606771,25.4473537,32.2924419,39.78748305
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Iran, Islamic Rep.",IRN,39.35,45.33497588,53.22677167,64.04397362,70.00455222
Individuals using the Internet (% of population),IT.NET.USER.ZS,Iraq,IRQ,13.21,58,21.23,49.35999889,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Ireland,IRL,83.49172234,83.49479167,85.01113212,84.11400706,84.52230206
Individuals using the Internet (% of population),IT.NET.USER.ZS,Isle of Man,IMN,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Israel,ISR,75.01775316,77.35208966,79.65312418,81.58118359,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Italy,ITA,55.63846022,58.14173496,61.32425277,63.077347,74.38718292
Individuals using the Internet (% of population),IT.NET.USER.ZS,Jamaica,JAM,40.4027351,42.22122119,44.36685637,55.07206705,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Japan,JPN,89.10683302,91.05802839,93.18272128,84.58806583,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Jordan,JOR,46.2,60.11438269,62.30219257,66.79031443,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Kazakhstan,KAZ,66,70.8299336,74.58772647,76.42674823,78.90391906
Individuals using the Internet (% of population),IT.NET.USER.ZS,Kenya,KEN,16.5,16.58785485,16.6,17.82710021,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Kiribati,KIR,12.25,12.99748389,13.7,14.58181818,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Korea, Rep.",KOR,87.55682649,89.9,92.84302568,95.06942188,95.8982922
Individuals using the Internet (% of population),IT.NET.USER.ZS,Kosovo,XKX,..,..,..,83.89359681,89.44303197
Individuals using the Internet (% of population),IT.NET.USER.ZS,Kuwait,KWT,78.7,72,78.36738376,100,99.59999254
Individuals using the Internet (% of population),IT.NET.USER.ZS,Kyrgyz Republic,KGZ,28.3,30.24704278,37,38,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Lao PDR,LAO,14.26,18.2,21.87,25.51043508,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Latvia,LVA,75.83,79.2006,79.84209778,80.114077,83.57717486
Individuals using the Internet (% of population),IT.NET.USER.ZS,Lebanon,LBN,73,74,76.11,78.18077489,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Lesotho,LSO,22,25,27.36,29,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Liberia,LBR,5.41,33,7.319106411,7.984479722,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Libya,LBY,17.76,19.01607978,20.27215956,21.75892062,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Liechtenstein,LIE,95.21,96.6411951,98.09390389,98.1,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Lithuania,LTU,72.13,71.378,74.37664556,77.61525651,79.72258277
Individuals using the Internet (% of population),IT.NET.USER.ZS,Luxembourg,LUX,94.67,96.38,98.13669867,97.36296032,97.06129871
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Macao SAR, China",MAC,69.78,77.60013186,81.64298546,83.17408907,83.79408961
Individuals using the Internet (% of population),IT.NET.USER.ZS,Madagascar,MDG,3.7,4.17397219,4.713662899,9.8,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Malawi,MWI,5.83,5.3,11.47,13.78216439,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Malaysia,MYS,63.66542588,71.06406781,78.78830993,80.14047901,81.20170665
Individuals using the Internet (% of population),IT.NET.USER.ZS,Maldives,MDV,49.28,54.46195515,59.09258997,63.18566588,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Mali,MLI,7,10.33,11.11218649,13,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Malta,MLT,73.17,75.96,78.0751488,81.01191108,81.40313252
Individuals using the Internet (% of population),IT.NET.USER.ZS,Marshall Islands,MHL,16.8,19.2824418,29.78777936,38.70116262,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Mauritania,MRT,10.7,15.19912669,18,20.80096366,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Mauritius,MUS,44.80327537,50.13931848,52.19132594,55.4032403,58.5961697
Individuals using the Internet (% of population),IT.NET.USER.ZS,Mexico,MEX,44.39,57.43104299,59.540446,63.85224909,65.77263448
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Micronesia, Fed. Sts.",FSM,29.65,31.50108128,33.35216255,35.30405287,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Moldova,MDA,67,69,70.99999911,76.12451989,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Monaco,MCO,92.4,93.36330202,95.20817797,97.05297684,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Mongolia,MNG,19.94244743,22.50000413,22.2657705,23.71426517,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Montenegro,MNE,61,68.11958104,69.88164684,71.27233254,71.517253
Individuals using the Internet (% of population),IT.NET.USER.ZS,Morocco,MAR,56.8,57.08,58.27123642,61.76221201,64.80386519
Individuals using the Internet (% of population),IT.NET.USER.ZS,Mozambique,MOZ,9.236314896,16.93353299,17.52123909,10,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Myanmar,MMR,11.52,21.72583401,25.07330424,30.67818311,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Namibia,NAM,14.84,25.68785182,31.03334594,51,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Nauru,NRU,..,..,..,57,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Nepal,NPL,15.44,17.58161801,19.68876384,34,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Netherlands,NLD,91.666666,91.72413793,90.4109589,93.19727891,94.71207372
Individuals using the Internet (% of population),IT.NET.USER.ZS,New Caledonia,NCL,70,74.00175279,..,82.0058408,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,New Zealand,NZL,85.5,88.22288882,88.47018635,90.81109307,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Nicaragua,NIC,17.6,19.7042915,24.57183396,27.86304001,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Niger,NER,1.248675689,2.476219975,4.32275803,10.22431156,5.250487687
Individuals using the Internet (% of population),IT.NET.USER.ZS,Nigeria,NGA,21,36,25.67,42,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,North Macedonia,MKD,68.06,70.3802,72.15681447,74.51682418,79.16775519
Individuals using the Internet (% of population),IT.NET.USER.ZS,Northern Mariana Islands,MNP,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Norway,NOR,96.3,96.8103,97.29820367,96.3576013,96.49165799
Individuals using the Internet (% of population),IT.NET.USER.ZS,Oman,OMN,70.22,73.53,76.84539047,80.18563573,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Pakistan,PAK,12,14,12.38544676,15.51,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Palau,PLW,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Panama,PAN,44.92,51.20542499,54,57.86509007,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Papua New Guinea,PNG,6.5,7.9,9.601538462,11.20919659,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Paraguay,PRY,43,49.72,53.40412748,61.07575622,64.99354302
Individuals using the Internet (% of population),IT.NET.USER.ZS,Peru,PER,40.2,40.85260091,45.46174069,48.72763146,52.54031157
Individuals using the Internet (% of population),IT.NET.USER.ZS,Philippines,PHL,49.6,36,55.5,60.05476033,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Poland,POL,66.6,67.997,73.3007041,75.98536595,77.54173454
Individuals using the Internet (% of population),IT.NET.USER.ZS,Portugal,PRT,64.59,68.6329,70.42356709,73.79121395,74.66096828
Individuals using the Internet (% of population),IT.NET.USER.ZS,Puerto Rico,PRI,..,63.47,68.6438072,70.59787359,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Qatar,QAT,91.49,92.88482645,95.12466217,97.38884917,99.65284913
Individuals using the Internet (% of population),IT.NET.USER.ZS,Romania,ROU,54.08,55.7632,59.50395129,63.74728218,70.68127793
Individuals using the Internet (% of population),IT.NET.USER.ZS,Russian Federation,RUS,70.52,70.1,73.09143462,76.00813853,80.86472186
Individuals using the Internet (% of population),IT.NET.USER.ZS,Rwanda,RWA,10.6,18,20,21.76763262,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Samoa,WSM,21.2,25.40700977,29.41173011,33.61093932,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,San Marino,SMR,..,..,..,60.18230126,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Sao Tome and Principe,STP,24.41,25.82,28,29.9312292,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Saudi Arabia,SAU,64.71365737,69.6162358,74.87927469,82.12000121,93.31000185
Individuals using the Internet (% of population),IT.NET.USER.ZS,Senegal,SEN,17.7,27,25.66476804,46,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Serbia,SRB,62.07508046,65.3170254,67.05684137,70.33083553,73.36070915
Individuals using the Internet (% of population),IT.NET.USER.ZS,Seychelles,SYC,51.25470199,54.25961786,56.51470815,58.76981124,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Sierra Leone,SLE,6.057298984,6.344421603,11.77318438,9,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Singapore,SGP,79.02923586,79.012957,84.45226789,84.44953878,88.16563603
Individuals using the Internet (% of population),IT.NET.USER.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Slovak Republic,SVK,79.98,77.6347,80.47585728,81.62566752,80.66033556
Individuals using the Internet (% of population),IT.NET.USER.ZS,Slovenia,SVN,71.59,73.0987,75.49850426,78.88542636,79.7499766
Individuals using the Internet (% of population),IT.NET.USER.ZS,Solomon Islands,SLB,9,10.00046498,11.00090227,11.92422906,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Somalia,SOM,1.63,1.76,1.88,2.004048698,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,South Africa,ZAF,49,51.91911572,54,56.16739447,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,South Sudan,SSD,4.51615373,5.5,6.679728051,7.977428907,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Spain,ESP,76.19,78.6896,80.56133294,84.6022428,86.10723553
Individuals using the Internet (% of population),IT.NET.USER.ZS,Sri Lanka,LKA,25.8,12.1,16.4,34.1133479,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,St. Kitts and Nevis,KNA,68,75.7,76.81767491,80.71019081,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,St. Lucia,LCA,39.7,42.53093047,46.72907806,50.81524478,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,St. Martin (French part),MAF,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,St. Vincent and the Grenadines,VCT,47.4,17.13206652,20.68943522,22.00427798,22.39426119
Individuals using the Internet (% of population),IT.NET.USER.ZS,Sudan,SDN,24.64,26.61,14.09999994,30.87029573,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Suriname,SUR,40.08,42.76382778,45.4,48.94517397,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Sweden,SWE,92.52,90.6102,89.65094761,95.51006745,92.14167705
Individuals using the Internet (% of population),IT.NET.USER.ZS,Switzerland,CHE,87.4,87.4790556,89.13468774,89.68614767,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Syrian Arab Republic,SYR,28.09,29.97979724,31.86962727,34.25340193,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Tajikistan,TJK,17.49,18.98,20.47,21.96,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Tanzania,TZA,7,20,13,25,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Thailand,THA,34.89,39.31612674,47.50496562,52.89192934,56.81748093
Individuals using the Internet (% of population),IT.NET.USER.ZS,Timor-Leste,TLS,17.5,23,25.24624959,27.49273173,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Togo,TGO,5.7,7.12,11.31,12.36022497,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Tonga,TON,35.95444145,38.65127243,39.95,41.24872764,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Trinidad and Tobago,TTO,65.1,69.19847061,73.29694122,77.32605293,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Tunisia,TUN,46.16,46.5,49.59999484,64.19081023,64.19081023
Individuals using the Internet (% of population),IT.NET.USER.ZS,Turkey,TUR,51.04,53.74497914,58.34773401,64.68461768,71.04276107
Individuals using the Internet (% of population),IT.NET.USER.ZS,Turkmenistan,TKM,12.2,14.99677482,17.99032446,21.25099741,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Tuvalu,TUV,39.2,42.7,46.00915151,49.31833862,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Uganda,UGA,16.9,17.83485947,21.87617046,23.70653091,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Ukraine,UKR,46.23597546,48.88464368,53,58.88947945,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,United Arab Emirates,ARE,90.4,90.5,90.60000732,94.81992254,98.45000178
Individuals using the Internet (% of population),IT.NET.USER.ZS,United Kingdom,GBR,91.61,92.0003,94.77580063,94.62,94.89674176
Individuals using the Internet (% of population),IT.NET.USER.ZS,United States,USA,73,74.55420245,85.54442129,87.26611282,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Uruguay,URY,61.46,64.5707871,66.4,68.27966256,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Uzbekistan,UZB,35.5,42.8,46.79128694,52.30510079,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Vanuatu,VUT,18.8,22.35140458,24,25.71978784,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Venezuela, RB",VEN,57,64,60,72,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Vietnam,VNM,41,45,53,58.14,70.34963558
Individuals using the Internet (% of population),IT.NET.USER.ZS,Virgin Islands (U.S.),VIR,50.07,54.8391373,59.6083158,64.3774943,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,West Bank and Gaza,PSE,53.67,57.42419241,61.17838483,65.2,64.39999371
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Yemen, Rep.",YEM,22.55,24.08540947,24.57920836,26.71835477,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Zambia,ZMB,19,21,25.50657885,27.8525791,14.2999971
Individuals using the Internet (% of population),IT.NET.USER.ZS,Zimbabwe,ZWE,16.36473996,22.7428181,23.11998904,27.05548769,..
,,,,,,,,
,,,,,,,,
,,,,,,,,
Data from database: World Development Indicators,,,,,,,,
Last Updated: 10/28/2019,,,,,,,,
