Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Lao PDR,LAO,53.364,64.306,64.797,65.267,65.717,66.144,66.546,66.924,67.277,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Latvia,LVA,69.2731707317073,73.4829268292683,73.5756097560976,73.7780487804878,73.9829268292683,74.1243902439024,74.4804878048781,74.580487804878,74.6804878048781,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Lebanon,LBN,70.266,78.36,78.507,78.611,78.683,78.732,78.768,78.8,78.833,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Lesotho,LSO,59.837,45.1,46.207,47.416,48.663,49.891,51.038,52.059,52.947,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Liberia,LBR,46.046,59.6,60.146,60.663,61.186,61.723,62.269,62.802,63.295,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Libya,LBY,68.503,72.044,71.956,71.901,71.907,71.981,72.121,72.311,72.52,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Liechtenstein,LIE,..,81.8414634146342,81.7926829268293,82.3829268292683,82.2609756097561,82.0731707317073,82.6560975609756,82.2585365853659,82.2585365853659,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Lithuania,LTU,71.1607317073171,73.2682926829268,73.5634146341464,73.8634146341464,73.9146341463415,74.5170731707317,74.3219512195122,74.6707317073171,74.6707317073171,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Luxembourg,LUX,75.0104146341463,80.6317073170732,80.9878048780488,81.3926829268293,81.8,82.2292682926829,82.2926829268293,82.6853658536585,82.6853658536585,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Macao SAR, China",MAC,77.296,82.704,82.938,83.158,83.361,83.543,83.707,83.854,83.989,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Madagascar,MDG,51.003,63.388,63.836,64.28,64.713,65.133,65.539,65.931,66.311,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Malawi,MWI,46.096,55.564,57.161,58.629,59.931,61.042,61.953,62.681,63.279,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Malaysia,MYS,70.865,74.493,74.683,74.877,75.072,75.268,75.461,75.649,75.828,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Maldives,MDV,61.529,75.905,76.293,76.664,77.018,77.36,77.691,78.013,78.325,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mali,MLI,45.746,55.251,55.701,56.135,56.578,57.036,57.509,57.987,58.452,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Malta,MLT,76.7860731707317,81.3975609756098,80.7463414634146,80.7463414634146,81.7463414634146,82.0463414634146,81.8975609756098,82.4536585365854,82.4536585365854,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mauritania,MRT,59.688,62.527,62.799,63.079,63.366,63.654,63.936,64.208,64.464,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mauritius,MUS,69.4048780487805,72.9673170731707,73.2668292682927,73.8634146341464,74.0170731707317,74.1943902439024,74.3531707317073,74.3948780487805,74.5146341463415,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mexico,MEX,70.866,75.065,75.011,74.966,74.93,74.908,74.904,74.917,74.947,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Micronesia, Fed. Sts.",FSM,63.605,66.471,66.646,66.817,66.986,67.152,67.315,67.471,67.618,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Moldova,MDA,67.643,69.616,70.119,70.581,70.968,71.267,71.478,71.617,71.717,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Monaco,MCO,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mongolia,MNG,60.268,67.38,67.818,68.217,68.566,68.863,69.111,69.321,69.509,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Montenegro,MNE,74.627,75.151,75.505,75.823,76.089,76.297,76.452,76.568,76.667,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Morocco,MAR,64.732,74.382,74.696,74.97,75.227,75.477,75.726,75.974,76.218,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mozambique,MOZ,45.261,52.31,53.043,53.931,54.949,56.062,57.206,58.309,59.309,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Myanmar,MMR,56.849,63.525,63.983,64.453,64.921,65.378,65.81,66.205,66.558,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Namibia,NAM,61.608,56.665,58.085,59.387,60.513,61.425,62.119,62.625,63.021,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Nauru,NRU,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Nepal,NPL,54.404,67.611,68.028,68.426,68.806,69.168,69.515,69.848,70.169,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Netherlands,NLD,76.8780487804878,80.7024390243902,81.2048780487805,81.1048780487805,81.3048780487805,81.7073170731707,81.509756097561,81.5609756097561,81.5609756097561,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,New Caledonia,NCL,70.4853658536586,77.2591221344293,76.6468353787517,77.0690703645998,77.1762108738893,77.2528725957226,77.2443035079364,76.9615007371216,77.1487804878049,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,New Zealand,NZL,75.3780487804878,80.7024390243902,80.9048780487805,81.1560975609756,81.4073170731707,81.4048780487805,81.4568292682927,81.6124390243903,81.6585365853659,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Nicaragua,NIC,64.293,72.428,72.692,72.951,73.197,73.429,73.649,73.86,74.068,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Niger,NER,43.538,57.333,58.081,58.79,59.455,60.07,60.631,61.137,61.599,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Nigeria,NGA,45.9,50.896,51.346,51.786,52.228,52.672,53.112,53.541,53.95,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,North Macedonia,MKD,71.152,74.662,74.846,75.019,75.171,75.299,75.406,75.498,75.589,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Norway,NOR,76.5373170731707,80.9975609756098,81.2951219512195,81.4512195121951,81.7512195121951,82.1,82.3048780487805,82.4073170731707,82.509756097561,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Oman,OMN,67.18,75.682,75.916,76.149,76.388,76.634,76.887,77.142,77.393,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Pakistan,PAK,60.1,65.264,65.562,65.849,66.117,66.36,66.577,66.77,66.947,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Palau,PLW,69.0692682926829,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Panama,PAN,72.982,76.792,76.989,77.188,77.386,77.583,77.776,77.964,78.149,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Papua New Guinea,PNG,56.492,62.029,62.316,62.604,62.892,63.181,63.466,63.744,64.01,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Paraguay,PRY,68.545,72.653,72.86,73.068,73.274,73.473,73.662,73.836,73.992,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Peru,PER,66.165,74.41,74.697,74.981,75.258,75.529,75.792,76.044,76.286,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Philippines,PHL,66.366,69.823,69.984,70.149,70.315,70.481,70.644,70.802,70.952,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Poland,POL,70.890243902439,76.2463414634146,76.6951219512195,76.7463414634146,77,77.6024390243903,77.4512195121951,77.8512195121951,77.8512195121951,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Portugal,PRT,73.9658536585366,79.0268292682927,80.4707317073171,80.3731707317073,80.7219512195122,81.1219512195122,81.1243902439025,81.1243902439025,81.1243902439025,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Puerto Rico,PRI,74.1691707317073,78.4190975609756,78.6406585365854,78.8475853658537,79.0343414634146,79.2024634146342,79.353487804878,79.4949756097561,79.6345365853659,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Qatar,QAT,75.824,79.108,79.26,79.399,79.527,79.646,79.758,79.868,79.981,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Romania,ROU,69.7412195121951,73.4585365853659,74.409756097561,74.4121951219512,75.0634146341463,74.909756097561,75.0121951219512,75.309756097561,75.309756097561,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Russian Federation,RUS,68.8860975609756,68.8412195121951,69.6839024390244,70.0721951219512,70.5787804878049,70.7436585365854,71.1834146341463,71.6512195121951,72.1190243902439,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Rwanda,RWA,33.413,63.433,64.523,65.438,66.219,66.884,67.45,67.93,68.341,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Samoa,WSM,66.281,71.663,71.906,72.136,72.351,72.549,72.73,72.895,73.046,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,San Marino,SMR,..,..,..,85.4170731707317,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sao Tome and Principe,STP,58.247,67.43,67.885,68.306,68.695,69.052,69.377,69.67,69.933,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Saudi Arabia,SAU,69.078,73.917,74.089,74.254,74.402,74.533,74.651,74.761,74.874,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Senegal,SEN,57.202,64.284,64.898,65.448,65.939,66.37,66.747,67.078,67.38,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Serbia,SRB,..,74.3365853658537,74.5365853658537,74.8365853658537,75.1853658536585,75.3365853658537,75.2878048780488,75.6878048780488,76.0878048780488,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Seychelles,SYC,68.1073170731707,73.1975609756098,72.7243902439024,74.2756097560976,73.119512195122,73.2292682926829,74.2951219512195,74.309756097561,74.3,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sierra Leone,SLE,38.563,49.382,50.234,51.018,51.731,52.372,52.941,53.444,53.895,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Singapore,SGP,75.2951219512195,81.5414634146342,81.7439024390244,81.9951219512195,82.2463414634147,82.4951219512195,82.7439024390244,82.8463414634146,82.8951219512195,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sint Maarten (Dutch part),SXM,..,..,..,73.0536585365854,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Slovak Republic,SVK,70.9326829268293,75.1121951219512,75.9585365853659,76.109756097561,76.4121951219512,76.8121951219512,76.5634146341463,77.1658536585366,77.1658536585366,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Slovenia,SVN,73.2048780487805,79.4219512195122,79.9707317073171,80.1243902439024,80.3219512195122,81.0780487804878,80.7756097560976,81.1756097560976,81.1756097560976,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Solomon Islands,SLB,64.365,70.674,70.985,71.296,71.601,71.896,72.173,72.424,72.645,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Somalia,SOM,45.378,53.99,54.342,54.713,55.104,55.509,55.92,56.324,56.709,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,South Africa,ZAF,63.307,57.669,58.895,60.06,61.099,61.968,62.649,63.153,63.538,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,South Sudan,SSD,43.524,54.8,55.325,55.791,56.2,56.552,56.855,57.12,57.365,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Spain,ESP,76.8375609756098,81.6268292682927,82.4756097560976,82.4268292682927,83.0780487804878,83.2292682926829,82.8317073170732,83.3292682926829,83.3292682926829,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sri Lanka,LKA,69.509,75.439,75.614,75.796,75.974,76.147,76.316,76.482,76.648,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,St. Lucia,LCA,71.074,74.852,74.993,75.138,75.286,75.44,75.596,75.752,75.907,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,St. Martin (French part),MAF,74.5219512195122,78.7219512195122,78.8707317073171,79.0219512195122,79.1707317073171,79.3219512195122,79.4707317073171,79.6219512195122,79.7219512195122,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,St. Vincent and the Grenadines,VCT,70.58,71.776,71.827,71.879,71.939,72.01,72.095,72.193,72.3,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sudan,SDN,55.5,62.764,63.171,63.542,63.875,64.169,64.429,64.663,64.881,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Suriname,SUR,67.436,70.465,70.676,70.851,71.002,71.133,71.249,71.358,71.463,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sweden,SWE,77.5368292682927,81.4512195121951,81.8024390243903,81.7048780487805,81.9560975609756,82.2536585365854,82.2048780487805,82.3073170731707,82.3073170731707,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Switzerland,CHE,77.2424390243902,82.2463414634147,82.6951219512195,82.6975609756098,82.7975609756098,83.1975609756098,82.8975609756098,83.6024390243903,83.6024390243903,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Syrian Arab Republic,SYR,70.553,72.108,71.27,70.55,70.049,69.821,69.908,70.315,70.967,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Tajikistan,TJK,58.824,68.736,69.055,69.34,69.609,69.874,70.137,70.397,70.647,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Tanzania,TZA,50.206,58.584,59.525,60.47,61.398,62.288,63.111,63.844,64.479,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Thailand,THA,70.248,74.184,74.593,74.992,75.378,75.747,76.091,76.403,76.683,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Timor-Leste,TLS,48.492,67.186,67.477,67.72,67.953,68.197,68.459,68.735,69.007,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Togo,TGO,55.887,57.468,58.092,58.661,59.16,59.58,59.927,60.22,60.489,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Tonga,TON,68.935,70.059,70.148,70.242,70.335,70.427,70.517,70.607,70.701,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Trinidad and Tobago,TTO,68.086,71.946,72.17,72.382,72.582,72.768,72.941,73.1,73.245,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Tunisia,TUN,68.792,75.041,75.206,75.376,75.552,75.734,75.922,76.115,76.31,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Turkey,TUR,64.256,74.507,74.944,75.373,75.784,76.172,76.532,76.86,77.161,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Turkmenistan,TKM,62.81,66.657,66.928,67.167,67.375,67.552,67.704,67.835,67.956,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Uganda,UGA,45.853,57.099,58.087,59.017,59.881,60.669,61.373,61.986,62.516,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Ukraine,UKR,70.0975609756098,70.2653658536586,70.8092682926829,70.9441463414634,71.159512195122,71.1865853658537,71.189512195122,71.4763414634146,71.7809756097561,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,United Arab Emirates,ARE,71.939,76.332,76.521,76.711,76.903,77.095,77.285,77.47,77.647,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,United Kingdom,GBR,75.8804878048781,80.4024390243902,80.9512195121951,80.9048780487805,81.0048780487805,81.3048780487805,80.9560975609756,81.1560975609756,81.1560975609756,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,United States,USA,75.2146341463415,78.5414634146342,78.6414634146341,78.7414634146342,78.7414634146342,78.8414634146341,78.690243902439,78.5390243902439,78.5390243902439,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Uruguay,URY,72.569,76.75,76.882,77.004,77.124,77.244,77.369,77.498,77.632,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Uzbekistan,UZB,66.481,69.672,69.91,70.155,70.41,70.671,70.928,71.171,71.388,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Vanuatu,VUT,64.721,69.123,69.272,69.421,69.57,69.719,69.869,70.021,70.172,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Venezuela, RB",VEN,70.658,73.134,73.11,73.037,72.918,72.762,72.584,72.405,72.246,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Vietnam,VNM,70.551,74.837,74.904,74.958,75.006,75.056,75.11,75.172,75.241,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Virgin Islands (U.S.),VIR,74.2358536585366,77.9658536585366,78.4170731707317,78.6682926829268,78.8682926829268,78.9682926829268,79.1682926829268,79.2682926829268,79.419512195122,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,West Bank and Gaza,PSE,68.048,72.788,72.915,73.041,73.17,73.303,73.442,73.589,73.74,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Yemen, Rep.",YEM,57.346,65.549,65.768,65.92,66.016,66.066,66.085,66.087,66.086,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Zambia,ZMB,49.249,55.655,57.126,58.502,59.746,60.831,61.737,62.464,63.043,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Zimbabwe,ZWE,58.1,50.64,52.896,55.032,56.897,58.41,59.534,60.294,60.812,..
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,
Last Updated: 10/28/2019,,,,,,,,,,,,,
