Series,Series Code,Country Name,Country Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Lao PDR,LAO,18.37313,18.16504,17.26187,15.74091,14.96676
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Latvia,LVA,70.89794,74.29988,80.60481,88.05743,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Lebanon,LBN,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Lesotho,LSO,10.96458,10.18687,..,10.76225,10.19626
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Liberia,LBR,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Libya,LBY,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Liechtenstein,LIE,37.48871,33.54204,35.02262,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Lithuania,LTU,70.40061,69.74054,71.11852,72.41746,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Luxembourg,LUX,..,19.77631,19.56393,19.15177,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,"Macao SAR, China",MAC,65.05145,71.39112,78.34248,84.7085,90.6571
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Madagascar,MDG,4.81854,4.80619,4.8255,5.28315,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Malawi,MWI,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Malaysia,MYS,39.50857,45.59271,46.7621,43.71518,45.12539
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Maldives,MDV,13.08365,..,..,31.22359,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Mali,MLI,5.96996,5.50317,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Malta,MLT,44.33584,47.12258,48.60341,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Marshall Islands,MHL,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Mauritania,MRT,..,5.61214,5.35248,4.99912,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Mauritius,MUS,39.12631,37.41528,38.84853,40.59604,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Mexico,MEX,31.09414,31.81904,38.43338,40.22896,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Moldova,MDA,41.48967,41.21348,41.12171,41.08352,39.82124
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Monaco,MCO,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Mongolia,MNG,63.86674,68.04701,64.01918,64.16362,65.59544
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Montenegro,MNE,..,..,56.84529,58.18562,56.08097
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Morocco,MAR,25.33263,28.40355,31.98658,33.78468,35.93593
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Mozambique,MOZ,6.21615,6.65915,7.24369,7.12271,7.31255
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Myanmar,MMR,..,..,..,15.65932,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Namibia,NAM,19.70396,20.59755,22.05948,22.88816,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Nauru,NRU,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Nepal,NPL,15.99375,14.96646,11.62351,11.59123,12.41086
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Netherlands,NLD,..,80.56992,80.36484,84.98045,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,New Caledonia,NCL,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,New Zealand,NZL,77.9813,80.56338,81.77039,82.03322,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Nicaragua,NIC,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Niger,NER,..,3.29967,3.50642,3.7329,4.41435
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Nigeria,NGA,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,North Macedonia,MKD,38.32701,41.14333,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Northern Mariana Islands,MNP,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Norway,NOR,77.5435,77.95894,80.54654,81.99235,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Oman,OMN,34.55519,39.23264,44.05449,38.12801,38.03621
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Pakistan,PAK,9.65985,9.2259,9.03274,9.34892,9.07988
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Palau,PLW,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Panama,PAN,44.53679,47.26563,47.79936,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Papua New Guinea,PNG,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Paraguay,PRY,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Peru,PER,..,..,71.13299,70.73786,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Philippines,PHL,35.62689,..,..,35.47546,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Poland,POL,68.44717,66.94615,67.00455,67.82744,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Portugal,PRT,65.50357,61.75633,63.25565,63.93581,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Puerto Rico,PRI,93.27568,96.65043,97.49925,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Qatar,QAT,13.58044,14.70129,15.64276,16.62733,17.86992
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Romania,ROU,47.1371,46.72669,48.24061,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Russian Federation,RUS,78.4631,79.93813,80.63262,81.90931,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Rwanda,RWA,7.38608,7.61135,7.66732,7.37393,6.72572
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Samoa,WSM,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,San Marino,SMR,..,..,..,..,42.47126
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Sao Tome and Principe,STP,9.72447,13.38452,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Saudi Arabia,SAU,58.29673,61.05635,67.33551,69.69832,68.03989
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Senegal,SEN,10.71126,10.75214,10.9074,11.51301,12.76259
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Serbia,SRB,58.05497,58.28769,62.13697,66.48674,67.15866
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Seychelles,SYC,6.50694,14.38099,18.27005,19.72288,17.07985
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Sierra Leone,SLE,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Singapore,SGP,..,..,83.94098,84.79291,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Sint Maarten (Dutch part),SXM,5.75121,5.90923,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Slovak Republic,SVK,52.68478,50.70005,47.79592,46.63439,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Slovenia,SVN,82.23113,80.26099,77.84908,78.589,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Solomon Islands,SLB,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Somalia,SOM,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,South Africa,ZAF,19.80924,..,20.91845,22.36603,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,South Sudan,SSD,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Spain,ESP,85.44627,85.61178,86.51608,88.85301,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Sri Lanka,LKA,19.24564,19.75837,18.83811,18.96117,19.63024
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,St. Kitts and Nevis,KNA,85.04114,86.68149,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,St. Lucia,LCA,16.43724,16.32605,18.93826,19.87521,14.06653
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,St. Martin (French part),MAF,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,St. Vincent and the Grenadines,VCT,24.35128,23.66992,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Sudan,SDN,16.90434,16.91901,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Suriname,SUR,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Sweden,SWE,62.18059,62.28248,63.54802,66.98824,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Switzerland,CHE,57.22972,57.70735,58.04695,59.56299,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Syrian Arab Republic,SYR,41.58043,42.67733,40.05115,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Tajikistan,TJK,24.70546,26.58862,29.16614,31.25656,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Tanzania,TZA,..,4.01016,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Thailand,THA,50.18006,..,49.28681,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Timor-Leste,TLS,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Togo,TGO,10.45931,10.96299,12.49276,13.06133,14.52393
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Tonga,TON,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Trinidad and Tobago,TTO,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Tunisia,TUN,35.33421,35.19114,32.81536,32.14938,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Turkey,TUR,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Turkmenistan,TKM,7.96587,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Turks and Caicos Islands,TCA,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Tuvalu,TUV,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Uganda,UGA,4.83664,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Ukraine,UKR,82.67118,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,United Arab Emirates,ARE,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,United Kingdom,GBR,56.5645,56.45849,58.42562,59.99557,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,United States,USA,88.62687,88.88941,88.83505,88.16739,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Uruguay,URY,60.72049,59.69622,62.54457,63.12577,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Uzbekistan,UZB,8.10314,8.22409,8.4636,9.1811,10.07635
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Vanuatu,VUT,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,"Venezuela, RB",VEN,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Vietnam,VNM,30.7155,29.07346,28.54497,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Virgin Islands (U.S.),VIR,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,West Bank and Gaza,PSE,44.76012,45.28426,43.92476,43.67197,44.25381
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,"Yemen, Rep.",YEM,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Zambia,ZMB,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Zimbabwe,ZWE,..,10.00655,..,..,..
,,,,,,,,
,,,,,,,,
,,,,,,,,
Data from database: Education Statistics - All Indicators,,,,,,,,
Last Updated: 11/21/2019,,,,,,,,
